ano,mes,data_hora,bioma,sigla_uf,id_municipio,latitude,longitude,satelite,dias_sem_chuva,precipitacao,risco_fogo,potencia_radiativa_fogo
2014,5,2014-05-17 16:44:00,Mata Atlântica,MG,3167608,-20.016,-42.055,,,,,
2014,5,2014-05-17 16:44:00,Mata Atlântica,ES,3204351,-19.292,-40.301,,,,,
2014,5,2014-05-17 16:44:00,Mata Atlântica,ES,3204351,-19.133,-40.262,,,,,
2014,5,2014-05-17 16:44:00,Mata Atlântica,MS,5001003,-19.867,-51.104,,,,,
2014,5,2014-05-17 16:45:00,Cerrado,MG,3126208,-15.175,-46.188,,,,,
2014,5,2014-05-17 16:45:00,Cerrado,MG,3139300,-14.794,-44.096,,,,,
2014,5,2014-05-17 16:45:00,Cerrado,MG,3147006,-17.071,-46.618,,,,,
2014,5,2014-05-17 16:45:00,Cerrado,MG,3147006,-17.072,-46.629,,,,,
2014,5,2014-05-17 16:45:00,Cerrado,MG,3147006,-16.865,-46.661,,,,,
2014,5,2014-05-17 16:45:00,Cerrado,MG,3147006,-16.866,-46.671,,,,,
2014,5,2014-05-17 16:45:00,Cerrado,GO,5204656,-13.796,-48.642,,,,,
2014,5,2014-05-17 16:45:00,Cerrado,GO,5207907,-14.895,-46.69,,,,,
2014,5,2014-05-17 16:45:00,Cerrado,GO,5208004,-15.128,-47.317,,,,,
2014,5,2014-05-17 16:45:00,Cerrado,GO,5220009,-14.501,-47.791,,,,,
2014,5,2014-05-17 16:46:00,Cerrado,TO,1707009,-11.541,-46.552,,,,,
2014,5,2014-05-17 16:46:00,Cerrado,TO,1707306,-11.386,-49.661,,,,,
2014,5,2014-05-17 16:46:00,Cerrado,TO,1708205,-11.821,-49.647,,,,,
2014,5,2014-05-17 16:46:00,Cerrado,TO,1711902,-11.2,-50.514,,,,,
2014,5,2014-05-17 16:46:00,Cerrado,TO,1711902,-10.826,-49.946,,,,,
2014,5,2014-05-17 16:46:00,Cerrado,TO,1716604,-12.312,-48.576,,,,,
2014,5,2014-05-17 16:46:00,Cerrado,TO,1716604,-12.31,-48.565,,,,,
2014,5,2014-05-17 16:46:00,Cerrado,TO,1717503,-10.464,-49.903,,,,,
2014,5,2014-05-17 16:46:00,Cerrado,TO,1718204,-10.906,-48.268,,,,,
2014,5,2014-05-17 16:46:00,Cerrado,TO,1720499,-11.755,-48.231,,,,,
2014,5,2014-05-17 16:46:00,Cerrado,BA,2928901,-12.709,-45.323,,,,,
2014,5,2014-05-17 16:46:00,Cerrado,MT,5100201,-13.863,-52.607,,,,,
2014,5,2014-05-17 16:46:00,Cerrado,MT,5102603,-14.227,-53.283,,,,,
2014,5,2014-05-17 16:46:00,Cerrado,MT,5102603,-14.23,-53.276,,,,,
2014,5,2014-05-17 16:46:00,Amazônia,MT,5102702,-13.216,-51.973,,,,,
2014,5,2014-05-17 16:46:00,Amazônia,MT,5102702,-13.231,-51.991,,,,,
2014,5,2014-05-17 16:46:00,Amazônia,MT,5102702,-13.219,-51.993,,,,,
2014,5,2014-05-17 16:46:00,Amazônia,MT,5102702,-13.353,-52.367,,,,,
2014,5,2014-05-17 16:46:00,Amazônia,MT,5102702,-13.229,-51.972,,,,,
2014,5,2014-05-17 16:46:00,Amazônia,MT,5103700,-11.97,-54.14,,,,,
2014,5,2014-05-17 16:46:00,Cerrado,MT,5103858,-13.629,-53.342,,,,,
2014,5,2014-05-17 16:46:00,Amazônia,MT,5104559,-11.067,-56.166,,,,,
2014,5,2014-05-17 16:46:00,Amazônia,MT,5104559,-11.069,-56.162,,,,,
2014,5,2014-05-17 16:46:00,Amazônia,MT,5104559,-11.062,-56.127,,,,,
2014,5,2014-05-17 16:46:00,Amazônia,MT,5104559,-11.065,-56.123,,,,,
2014,5,2014-05-17 16:46:00,Cerrado,MT,5105309,-10.89,-50.86,,,,,
2014,5,2014-05-17 16:46:00,Cerrado,MT,5105309,-10.888,-50.846,,,,,
2014,5,2014-05-17 16:46:00,Amazônia,MT,5107065,-12.094,-52.677,,,,,
2014,5,2014-05-17 16:46:00,Amazônia,MT,5107065,-12.116,-52.561,,,,,
2014,5,2014-05-17 16:46:00,Amazônia,MT,5107180,-12.703,-52.033,,,,,
2014,5,2014-05-17 16:46:00,Amazônia,MT,5107180,-12.505,-52.011,,,,,
2014,5,2014-05-17 16:46:00,Amazônia,MT,5107248,-12.032,-54.663,,,,,
2014,5,2014-05-17 16:46:00,Amazônia,MT,5107859,-11.464,-52.537,,,,,
2014,5,2014-05-17 16:46:00,Amazônia,MT,5107859,-11.452,-52.545,,,,,
2014,5,2014-05-17 16:46:00,Amazônia,MT,5107859,-11.722,-52.107,,,,,
2014,5,2014-05-17 16:46:00,Amazônia,MT,5107859,-11.163,-52.62,,,,,
2014,5,2014-05-17 16:47:00,Cerrado,TO,1703909,-9.53,-49.854,,,,,
2014,5,2014-05-17 16:47:00,Cerrado,TO,1703909,-9.528,-49.842,,,,,
2014,5,2014-05-17 16:47:00,Cerrado,TO,1716505,-9.122,-48.164,,,,,
2014,5,2014-05-17 16:47:00,Cerrado,TO,1718758,-9.639,-47.474,,,,,
2014,5,2014-05-17 16:47:00,Cerrado,MA,2110658,-6.836,-44.552,,,,,
2014,5,2014-05-17 16:47:00,Cerrado,MA,2110658,-6.835,-44.542,,,,,
2014,5,2014-05-17 16:47:00,Cerrado,PI,2200806,-7.212,-44.181,,,,,
2014,5,2014-05-17 16:47:00,Cerrado,PI,2208551,-6.928,-43.996,,,,,
2014,5,2014-05-17 16:47:00,Amazônia,MT,5107743,-9.809,-52.42,,,,,
2014,5,2014-05-17 16:48:00,Amazônia,PA,1502939,-4.123,-47.745,,,,,
2014,5,2014-05-17 16:48:00,Amazônia,MA,2100055,-4.497,-47.012,,,,,
2014,5,2014-05-17 16:48:00,Amazônia,MA,2105427,-4.573,-47.54,,,,,
2014,5,2014-05-18 17:24:00,Pampa,RS,4300406,-29.751,-56.121,,,,,
2014,5,2014-05-18 17:24:00,Pampa,RS,4300406,-29.752,-56.134,,,,,
2014,5,2014-05-18 17:25:00,Mata Atlântica,PR,4120309,-26.176,-51.192,,,,,
2014,5,2014-05-18 17:25:00,Mata Atlântica,SC,4209151,-26.71,-49.69,,,,,
2014,5,2014-05-18 17:26:00,Cerrado,SP,3521804,-23.589,-49.046,,,,,
2014,5,2014-05-18 17:26:00,Mata Atlântica,SP,3543501,-23.877,-49.568,,,,,
2014,5,2014-05-18 17:26:00,Mata Atlântica,PR,4103206,-23.751,-51.904,,,,,
2014,5,2014-05-18 17:26:00,Mata Atlântica,PR,4113700,-23.605,-51.015,,,,,
2014,5,2014-05-18 17:26:00,Mata Atlântica,PR,4113700,-23.608,-51.02,,,,,
2014,5,2014-05-18 17:26:00,Mata Atlântica,PR,4115507,-23.736,-51.684,,,,,
2014,5,2014-05-18 17:26:00,Mata Atlântica,PR,4117503,-23.474,-52.058,,,,,
2014,5,2014-05-18 17:26:00,Mata Atlântica,PR,4125803,-23.748,-51.922,,,,,
2014,5,2014-05-18 17:26:00,Mata Atlântica,PR,4125803,-23.747,-51.911,,,,,
2014,5,2014-05-18 17:26:00,Mata Atlântica,PR,4125803,-23.753,-51.914,,,,,
2014,5,2014-05-18 17:26:00,Mata Atlântica,PR,4126801,-23.615,-52.75,,,,,
2014,5,2014-05-18 17:26:00,Mata Atlântica,PR,4126801,-23.617,-52.76,,,,,
2014,5,2014-05-18 17:26:00,Mata Atlântica,PR,4128625,-23.608,-53.75,,,,,
